,frame,cam,x,y,tl_x,tl_y,c_x,c_y,w,h,theta,l_x,l_y,r_x,r_y,aa_tl_x,aa_tl_y,aa_w,aa_h,var_x,var_y,covar,confidence
0,659,1,974.0,1402.0,956,1358,1026.8133848133848,1370.872586872587,162,24,-28.401180623754005,964.0,1403.0,1106.0,1327.0,960,1292,190,126,4.0,4.0,0.0,0.9999994039535522
0,659,1,1418.0,1070.0,1390,1092,1440.469483568075,1106.5633802816901,114,38,69.44318906904347,1415.0,1062.0,1440.0,1174.0,1398,1054,68,162,4.0,4.0,0.0,0.9999992847442628
0,659,1,1126.0,1418.0,988,1406,1073.8698884758364,1417.0743494423791,146,24,-3.79691263192728,988.0,1424.0,1134.0,1417.0,960,1392,182,38,4.0,4.0,0.0,0.963372766971588
0,660,1,1132.0,1418.0,1002,1406,1081.7888675623801,1416.257197696737,140,22,-2.29523453612529,1002.0,1422.0,1142.0,1417.0,960,1392,188,38,4.0,4.0,0.0,0.9876534342765808
0,660,1,972.0,1402.0,954,1358,1025.01,1371.6575,164,26,-28.5212336432244,962.0,1404.0,1106.0,1326.0,958,1292,190,126,4.0,4.0,0.0,0.9999991655349731
0,660,1,1406.0,1072.0,1390,1086,1439.3177570093458,1101.7943925233644,106,40,53.01228167116705,1408.0,1066.0,1450.0,1166.0,1390,1058,84,144,4.0,4.0,0.0,0.9999997615814208
0,660,1,1248.0,1122.0,1136,1070,1214.4773519163764,1081.219512195122,140,22,50.21453865996198,1165.0,1022.0,1249.0,1130.0,1128,978,130,158,4.0,4.0,0.0,1.0
0,660,1,1344.0,1288.0,1324,1310,1397.079326923077,1323.1009615384614,170,26,32.513045965236685,1334.0,1287.0,1478.0,1376.0,1330,1272,180,146,4.0,4.0,0.0,0.9999997615814208
0,661,1,1250.0,1124.0,1136,1072,1216.0898100172712,1082.832469775475,140,22,50.17451751685907,1165.0,1022.0,1251.0,1132.0,1130,982,130,156,4.0,4.0,0.0,1.0
0,661,1,1402.0,1076.0,1386,1086,1437.170263788969,1098.7434052757794,108,36,40.82358896405021,1401.0,1070.0,1465.0,1154.0,1386,1064,100,126,4.0,4.0,0.0,0.9999998807907104
0,661,1,1336.0,1282.0,1314,1302,1387.846889952153,1316.0933014354066,172,28,32.55785070526573,1326.0,1281.0,1470.0,1368.0,1320,1266,182,140,4.0,4.0,0.0,0.9999996423721312
0,661,1,970.0,1404.0,952,1358,1024.3700887198986,1372.169835234474,164,26,-28.883656489491056,960.0,1405.0,1104.0,1327.0,958,1292,184,126,4.0,4.0,0.0,0.9999995231628418
0,661,1,1138.0,1418.0,1010,1404,1087.7343453510437,1415.9089184060722,138,22,-1.0426737397076513,1010.0,1420.0,1148.0,1417.0,962,1394,192,36,4.0,4.0,0.0,0.9848588109016418
0,662,1,1144.0,1418.0,1016,1406,1092.463878326996,1415.6121673003802,136,20,0.13212961605989892,1016.0,1418.0,1152.0,1418.0,962,1394,196,38,4.0,4.0,0.0,0.9929144382476808
0,662,1,966.0,1406.0,952,1360,1022.6380208333334,1373.1328125,162,26,-29.023358288075755,960.0,1406.0,1102.0,1328.0,956,1294,186,122,4.0,4.0,0.0,0.9999994039535522
0,662,1,1392.0,1078.0,1382,1084,1434.1313868613138,1095.7907542579076,112,32,31.283671549713752,1386.0,1077.0,1478.0,1132.0,1380,1064,110,118,4.0,4.0,0.0,0.9999998807907104
0,662,1,1252.0,1126.0,1138,1074,1217.9691780821918,1084.873287671233,142,22,50.09827029925963,1167.0,1024.0,1252.0,1134.0,1132,984,130,156,4.0,4.0,0.0,1.0
0,662,1,1326.0,1274.0,1306,1294,1378.6499402628435,1309.1087216248507,172,28,32.65680216607508,1316.0,1274.0,1462.0,1361.0,1308,1258,186,140,4.0,4.0,0.0,0.9999997615814208
0,663,1,1254.0,1128.0,1140,1076,1220.1595925297113,1087.1714770797962,142,22,49.96552399793809,1169.0,1026.0,1254.0,1136.0,1136,986,128,156,4.0,4.0,0.0,1.0
0,663,1,1320.0,1270.0,1298,1288,1370.1549295774648,1302.7112676056338,172,28,32.58870072896884,1308.0,1268.0,1454.0,1355.0,1298,1252,190,138,4.0,4.0,0.0,0.9999998807907104
0,663,1,1392.0,1078.0,1378,1084,1430.9204819277109,1093.387951807229,118,24,26.009384733642236,1380.0,1076.0,1484.0,1130.0,1374,1064,118,112,4.0,4.0,0.0,0.9999998807907104
0,663,1,970.0,1404.0,950,1360,1021.8767295597485,1373.3836477987422,164,26,-29.12468234102912,958.0,1406.0,1102.0,1326.0,956,1298,186,118,4.0,4.0,0.0,0.9999992847442628
0,663,1,1146.0,1418.0,1004,1404,1094.4674868189807,1415.145869947276,154,22,0.4993748565441296,1004.0,1419.0,1158.0,1418.0,966,1394,196,40,4.0,4.0,0.0,0.9958655834197998
0,664,1,1256.0,1130.0,1142,1078,1222.0444444444445,1089.480341880342,142,24,50.05466118724124,1170.0,1028.0,1256.0,1138.0,1138,988,128,158,4.0,4.0,0.0,1.0
0,664,1,1384.0,1074.0,1374,1082,1425.44080604534,1090.1007556675063,120,18,22.74243578369392,1376.0,1074.0,1486.0,1122.0,1372,1062,124,108,4.0,4.0,0.0,1.0
0,664,1,1310.0,1264.0,1290,1282,1360.6409638554217,1295.7855421686747,166,26,32.201452703200935,1298.0,1262.0,1442.0,1346.0,1288,1246,194,138,4.0,4.0,0.0,0.9999997615814208
0,664,1,968.0,1404.0,948,1362,1019.3281853281853,1374.4478764478765,162,24,-29.04535097852713,956.0,1407.0,1098.0,1329.0,954,1296,186,122,4.0,4.0,0.0,0.9999994039535522
0,664,1,1154.0,1420.0,1010,1404,1099.0991304347826,1414.9773913043477,154,22,1.334425375687769,1010.0,1417.0,1164.0,1419.0,970,1394,198,38,4.0,4.0,0.0,0.996393859386444
0,665,1,1158.0,1420.0,1014,1404,1103.570909090909,1414.8909090909092,154,20,1.9341382686775905,1014.0,1415.0,1168.0,1419.0,974,1394,198,38,4.0,4.0,0.0,0.9988586902618408
0,665,1,1302.0,1258.0,1280,1276,1352.0248756218905,1289.5796019900497,166,26,31.51556570507606,1290.0,1256.0,1432.0,1339.0,1282,1240,192,136,4.0,4.0,0.0,0.9999997615814208
0,665,1,968.0,1404.0,948,1362,1018.6561679790026,1374.727034120735,160,24,-29.060901004975253,956.0,1407.0,1096.0,1330.0,952,1296,184,120,4.0,4.0,0.0,0.9999992847442628
0,665,1,1250.0,1130.0,1148,1078,1223.8730703259005,1091.4545454545455,136,26,52.0331678589336,1173.0,1034.0,1253.0,1144.0,1142,990,122,160,4.0,4.0,0.0,1.0
0,665,1,1384.0,1072.0,1368,1078,1417.1675675675676,1086.3783783783783,116,16,22.632135527498768,1372.0,1069.0,1480.0,1112.0,1368,1056,140,108,4.0,4.0,0.0,0.9999998807907104
0,666,1,1250.0,1138.0,1148,1078,1224.8640275387263,1092.6402753872633,138,30,55.2658437631538,1174.0,1036.0,1252.0,1148.0,1144,996,118,160,4.0,4.0,0.0,1.0
0,666,1,1290.0,1252.0,1272,1270,1343.225181598063,1283.4213075060534,168,26,30.570120102843646,1280.0,1252.0,1426.0,1333.0,1276,1234,190,136,4.0,4.0,0.0,0.9999998807907104
0,666,1,1374.0,1066.0,1364,1074,1410.1899441340781,1083.1843575418995,108,18,24.712063187380796,1368.0,1065.0,1468.0,1106.0,1362,1052,152,106,4.0,4.0,0.0,0.9999998807907104
0,666,1,962.0,1408.0,946,1362,1018.6415584415585,1374.496103896104,162,24,-28.80547964740181,954.0,1408.0,1096.0,1330.0,952,1294,188,122,4.0,4.0,0.0,0.9999992847442628
0,666,1,1164.0,1420.0,1016,1404,1107.7335640138408,1414.833910034602,156,22,2.4826113130213874,1016.0,1414.0,1172.0,1420.0,982,1392,196,40,4.0,4.0,0.0,0.9994983673095704
0,667,1,1286.0,1250.0,1264,1262,1335.3068592057762,1277.7906137184116,166,30,29.52291377763712,1272.0,1247.0,1418.0,1325.0,1264,1230,194,132,4.0,4.0,0.0,0.9999998807907104
0,667,1,1252.0,1146.0,1152,1082,1227.4914089347078,1095.8556701030927,138,28,59.5173475952945,1181.0,1038.0,1251.0,1152.0,1142,1006,118,154,4.0,4.0,0.0,1.0
0,667,1,1374.0,1064.0,1358,1070,1401.8806818181818,1079.3011363636363,106,18,26.739298805376226,1362.0,1063.0,1458.0,1105.0,1358,1050,158,88,4.0,4.0,0.0,0.9999998807907104
0,667,1,966.0,1408.0,946,1360,1017.3088042049934,1375.1353482260183,162,28,-29.554643886508373,956.0,1411.0,1096.0,1331.0,954,1292,180,128,4.0,4.0,0.0,0.9999992847442628
0,667,1,1168.0,1420.0,1036,1404,1116.0363636363636,1414.989090909091,142,22,2.974333419817178,1036.0,1412.0,1178.0,1419.0,984,1394,198,36,4.0,4.0,0.0,0.9994033575057985
0,668,1,1272.0,1244.0,1256,1258,1327.0765550239234,1272.4617224880383,166,28,28.326156368091933,1262.0,1242.0,1410.0,1317.0,1260,1224,190,132,4.0,4.0,0.0,0.9999997615814208
0,668,1,970.0,1412.0,946,1360,1015.353562005277,1376.0211081794196,158,32,-31.68011775725086,960.0,1416.0,1094.0,1336.0,958,1294,172,130,4.0,4.0,0.0,0.9999995231628418
0,668,1,1250.0,1150.0,1156,1088,1230.4791666666667,1100.3125,136,26,63.65421191786217,1187.0,1038.0,1251.0,1158.0,1142,1012,120,152,4.0,4.0,0.0,0.9999998807907104
0,668,1,1368.0,1062.0,1352,1068,1396.7209302325582,1076.610465116279,106,18,27.335556827537907,1356.0,1059.0,1452.0,1105.0,1352,1048,164,78,4.0,4.0,0.0,0.9999998807907104
0,668,1,1174.0,1420.0,1048,1404,1123.3798449612402,1414.9302325581396,134,20,2.544235972597232,1048.0,1410.0,1182.0,1420.0,986,1392,202,38,4.0,4.0,0.0,0.9995816349983216
0,669,1,1178.0,1418.0,1052,1406,1129.2620545073376,1415.182389937107,134,20,0.9978066599712886,1052.0,1409.0,1186.0,1418.0,996,1390,194,40,4.0,4.0,0.0,0.9998281002044678
0,669,1,1360.0,1058.0,1350,1064,1388.5734265734266,1072.4195804195804,94,18,26.248592837090516,1352.0,1059.0,1438.0,1098.0,1348,1048,162,72,4.0,4.0,0.0,0.9999998807907104
0,669,1,966.0,1414.0,946,1358,1013.0634696755994,1374.9055007052186,152,34,-32.99816453592097,962.0,1413.0,1090.0,1339.0,958,1298,172,128,4.0,4.0,0.0,0.9999995231628418
0,669,1,1250.0,1152.0,1160,1094,1233.452157598499,1105.2870544090056,132,24,67.32373538370162,1197.0,1042.0,1251.0,1160.0,1146,1020,116,146,4.0,4.0,0.0,0.9999998807907104
0,669,1,1264.0,1240.0,1248,1252,1317.5674300254452,1266.7633587786258,158,28,27.339730723511035,1256.0,1238.0,1396.0,1306.0,1252,1222,192,124,4.0,4.0,0.0,0.9999998807907104
0,670,1,1356.0,1058.0,1344,1064,1386.2344827586207,1071.3034482758621,106,16,24.47995711734598,1346.0,1057.0,1442.0,1102.0,1342,1046,160,78,4.0,4.0,0.0,0.9999998807907104
0,670,1,1260.0,1236.0,1242,1248,1310.0816326530612,1262.4744897959183,156,28,26.773395539436244,1248.0,1234.0,1390.0,1300.0,1246,1218,192,118,4.0,4.0,0.0,0.9999998807907104
0,670,1,1250.0,1156.0,1160,1094,1234.5166051660517,1107.5682656826568,134,26,69.10605809601215,1200.0,1042.0,1250.0,1164.0,1150,1020,112,150,4.0,4.0,0.0,0.9999998807907104
0,670,1,966.0,1414.0,944,1356,1010.5255681818181,1373.53125,148,34,-34.82765661414903,962.0,1413.0,1086.0,1339.0,958,1300,174,126,4.0,4.0,0.0,0.9999995231628418
0,670,1,1186.0,1418.0,1056,1406,1133.3146551724137,1415.323275862069,136,18,-0.3033605685017184,1056.0,1409.0,1192.0,1417.0,1004,1386,190,42,4.0,4.0,0.0,0.9999698400497437
0,671,1,1250.0,1156.0,1162,1100,1236.195933456562,1111.3900184842882,132,22,70.94091369992519,1204.0,1044.0,1251.0,1168.0,1152,1018,110,156,4.0,4.0,0.0,0.9999998807907104
0,671,1,1350.0,1056.0,1340,1062,1382.8259385665528,1069.4948805460751,106,18,22.45869985946613,1342.0,1057.0,1438.0,1098.0,1336,1042,150,84,4.0,4.0,0.0,0.9999998807907104
0,671,1,1252.0,1232.0,1234,1246,1303.5622641509433,1258.588679245283,160,26,26.57446299159897,1240.0,1230.0,1386.0,1296.0,1236,1214,194,110,4.0,4.0,0.0,0.9999997615814208
0,671,1,966.0,1414.0,942,1354,1007.7828571428571,1372.0085714285715,146,38,-37.51135740180879,962.0,1413.0,1082.0,1338.0,956,1306,178,118,4.0,4.0,0.0,0.9999992847442628
0,671,1,1188.0,1416.0,1062,1406,1138.5777777777778,1415.2488888888888,134,18,-2.639983371434425,1062.0,1412.0,1196.0,1417.0,1006,1386,192,44,4.0,4.0,0.0,0.9999679327011108
0,672,1,1192.0,1416.0,1068,1406,1144.726457399103,1414.8744394618834,132,18,-3.1649578437292822,1068.0,1417.0,1200.0,1415.0,1014,1386,190,44,4.0,4.0,0.0,0.999969720840454
0,672,1,1246.0,1228.0,1226,1240,1295.9093137254902,1254.137254901961,162,28,26.576250804651078,1232.0,1226.0,1380.0,1293.0,1226,1212,200,106,4.0,4.0,0.0,0.9999996423721312
0,672,1,966.0,1412.0,942,1354,1004.4428152492669,1371.032258064516,138,36,-40.61657647650017,960.0,1411.0,1072.0,1336.0,956,1316,178,108,4.0,4.0,0.0,0.9999994039535522
0,672,1,1344.0,1058.0,1336,1060,1379.041095890411,1067.5821917808219,108,16,19.596935596995262,1338.0,1057.0,1438.0,1098.0,1330,1040,152,88,4.0,4.0,0.0,0.9999998807907104
0,672,1,1250.0,1158.0,1162,1102,1236.985401459854,1113.1386861313867,134,22,71.82030129625102,1206.0,1044.0,1252.0,1172.0,1160,1014,102,162,4.0,4.0,0.0,0.9999998807907104
0,673,1,1344.0,1056.0,1332,1056,1371.608856088561,1064.2952029520295,100,16,15.72408109301383,1334.0,1055.0,1428.0,1084.0,1326,1038,150,90,4.0,4.0,0.0,0.9999998807907104
0,673,1,1250.0,1162.0,1164,1106,1238.7108655616944,1117.8637200736648,134,24,73.29839479863624,1211.0,1048.0,1252.0,1176.0,1166,1012,96,168,4.0,4.0,0.0,0.9999998807907104
0,673,1,1238.0,1224.0,1218,1236,1288.3022113022114,1250.054054054054,164,28,26.52725305161077,1224.0,1223.0,1374.0,1289.0,1218,1206,202,106,4.0,4.0,0.0,0.9999995231628418
0,673,1,966.0,1410.0,940,1352,1004.0655737704918,1368.3994038748137,142,34,-41.69036183140043,960.0,1410.0,1072.0,1330.0,954,1322,172,100,4.0,4.0,0.0,0.9999994039535522
0,673,1,1196.0,1416.0,1078,1404,1151.340909090909,1414.5136363636364,126,20,-3.1053878186921477,1078.0,1419.0,1206.0,1416.0,1020,1386,188,44,4.0,4.0,0.0,0.9999824762344359
0,674,1,1340.0,1054.0,1328,1054,1366.8975265017668,1062.5088339222614,92,16,15.875035543252324,1330.0,1053.0,1420.0,1076.0,1322,1036,148,90,4.0,4.0,0.0,0.9999997615814208
0,674,1,1252.0,1170.0,1162,1108,1239.382405745063,1119.4973070017954,138,22,73.71779820180151,1212.0,1048.0,1253.0,1178.0,1172,1010,90,174,4.0,4.0,0.0,0.9999998807907104
0,674,1,960.0,1414.0,936,1354,1001.7518463810931,1367.7607090103397,144,30,-43.30330506488344,958.0,1410.0,1068.0,1326.0,952,1320,170,102,4.0,4.0,0.0,0.9999996423721312
0,674,1,1230.0,1222.0,1210,1230,1279.8709677419354,1245.6600496277915,160,28,26.39753945986227,1216.0,1219.0,1360.0,1287.0,1210,1206,204,100,4.0,4.0,0.0,0.9999994039535522
0,674,1,1202.0,1416.0,1086,1404,1156.3713646532437,1414.3355704697988,124,22,-2.2594130108472026,1086.0,1420.0,1210.0,1417.0,1030,1390,182,42,4.0,4.0,0.0,0.9999834299087524
0,675,1,1222.0,1222.0,1204,1226,1273.40097799511,1242.1418092909535,158,30,24.04485115613513,1208.0,1220.0,1350.0,1287.0,1200,1208,196,96,4.0,4.0,0.0,0.9999996423721312
0,675,1,964.0,1406.0,934,1352,1000.3872832369942,1366.6445086705203,148,30,-43.7824817757653,956.0,1409.0,1068.0,1322.0,948,1316,172,106,4.0,4.0,0.0,0.9999996423721312
0,675,1,1252.0,1170.0,1164,1112,1240.4420289855072,1123.0471014492753,136,22,74.68332654167,1215.0,1050.0,1253.0,1182.0,1176,1006,88,180,4.0,4.0,0.0,0.9999998807907104
0,675,1,1332.0,1050.0,1324,1052,1363.2099644128114,1061.5800711743773,94,18,17.92836150702767,1326.0,1049.0,1416.0,1074.0,1320,1034,146,90,4.0,4.0,0.0,0.9999998807907104
0,675,1,1208.0,1416.0,1090,1404,1161.5442477876106,1413.9911504424779,126,20,-1.1264632714781413,1090.0,1418.0,1216.0,1417.0,1030,1392,188,38,4.0,4.0,0.0,0.9999734163284302
0,676,1,1210.0,1418.0,1096,1404,1166.0867579908677,1413.890410958904,124,20,0.38348247519032497,1096.0,1416.0,1220.0,1418.0,1032,1394,192,34,4.0,4.0,0.0,0.9999556541442872
0,676,1,1208.0,1224.0,1196,1222,1265.3308823529412,1238.3357843137255,156,34,19.309178263721936,1198.0,1223.0,1342.0,1279.0,1192,1208,194,98,4.0,4.0,0.0,0.9999994039535522
0,676,1,962.0,1406.0,934,1350,999.7652050919378,1365.173974540311,148,32,-43.776634722645014,954.0,1408.0,1070.0,1320.0,946,1312,172,110,4.0,4.0,0.0,0.9999996423721312
0,676,1,1252.0,1172.0,1164,1116,1241.8363636363636,1127.3272727272727,136,22,75.26888028041162,1217.0,1054.0,1254.0,1184.0,1180,1006,86,184,4.0,4.0,0.0,0.9999997615814208
0,676,1,1334.0,1048.0,1320,1050,1354.687747035573,1058.687747035573,80,16,24.508228995700836,1322.0,1045.0,1398.0,1072.0,1318,1030,146,84,4.0,4.0,0.0,0.9999998807907104
0,677,1,1328.0,1042.0,1316,1048,1350.9756097560976,1056.861788617886,78,16,30.39050709414523,1320.0,1042.0,1390.0,1074.0,1316,1028,148,72,4.0,4.0,0.0,0.9999998807907104
0,677,1,958.0,1408.0,932,1350,998.6125874125875,1364.7272727272727,150,30,-43.941752075218204,952.0,1408.0,1068.0,1318.0,946,1310,174,112,4.0,4.0,0.0,0.9999996423721312
0,677,1,1254.0,1180.0,1166,1118,1242.537906137184,1129.2454873646209,136,22,75.47112115341115,1219.0,1056.0,1255.0,1188.0,1182,1006,84,186,4.0,4.0,0.0,0.9999996423721312
0,677,1,1204.0,1224.0,1190,1218,1256.6144430844554,1234.2937576499387,150,34,13.612278352942466,1190.0,1224.0,1334.0,1268.0,1184,1206,188,104,4.0,4.0,0.0,0.9999995231628418
0,677,1,1216.0,1418.0,1098,1404,1169.7681818181818,1413.8090909090909,126,20,1.418598395513549,1098.0,1416.0,1224.0,1418.0,1038,1392,190,38,4.0,4.0,0.0,0.9999499320983888
0,678,1,1324.0,1040.0,1312,1048,1348.3387096774193,1055.1854838709678,82,14,32.8185739655861,1318.0,1039.0,1388.0,1077.0,1314,1026,148,66,4.0,4.0,0.0,0.9999997615814208
0,678,1,956.0,1408.0,930,1352,996.7449856733524,1364.6790830945558,150,28,-44.33152085768433,950.0,1410.0,1066.0,1317.0,944,1306,174,116,4.0,4.0,0.0,0.9999996423721312
0,678,1,1254.0,1178.0,1166,1122,1243.624329159213,1132.7549194991057,136,22,75.59356717458422,1220.0,1058.0,1255.0,1190.0,1186,1008,82,186,4.0,4.0,0.0,0.9999995231628418
0,678,1,1196.0,1222.0,1180,1216,1250.2026537997588,1231.9179734620025,158,30,10.663968345121356,1182.0,1222.0,1334.0,1259.0,1174,1206,190,100,4.0,4.0,0.0,0.999998927116394
0,678,1,1224.0,1420.0,1102,1404,1173.6177777777777,1413.8,126,20,2.70126796598335,1102.0,1414.0,1228.0,1419.0,1042,1392,192,40,4.0,4.0,0.0,0.999918818473816
0,679,1,1182.0,1220.0,1172,1214,1243.0201660735468,1229.4163701067616,162,30,9.222252601382872,1172.0,1219.0,1332.0,1253.0,1166,1204,190,90,4.0,4.0,0.0,0.9999971389770508
0,679,1,1256.0,1186.0,1168,1124,1244.4364937388193,1135.0017889087655,136,22,75.73765948582506,1223.0,1062.0,1256.0,1194.0,1190,1008,78,188,4.0,4.0,0.0,0.9999994039535522
0,679,1,1222.0,1420.0,1106,1404,1178.6574712643678,1413.9448275862069,126,20,3.937965520670854,1106.0,1412.0,1232.0,1419.0,1048,1392,192,40,4.0,4.0,0.0,0.9998670816421508
0,679,1,1324.0,1040.0,1310,1046,1346.2880658436213,1054.1234567901236,86,16,31.925736638546386,1314.0,1039.0,1388.0,1080.0,1310,1026,144,68,4.0,4.0,0.0,0.9999997615814208
0,679,1,954.0,1408.0,928,1352,995.8197674418604,1364.2470930232557,150,26,-44.21083279123628,950.0,1407.0,1062.0,1316.0,942,1306,176,114,4.0,4.0,0.0,0.9999997615814208
0,680,1,1318.0,1040.0,1308,1044,1344.672,1053.096,90,18,28.68692847656344,1312.0,1040.0,1390.0,1081.0,1304,1024,142,72,4.0,4.0,0.0,0.9999997615814208
0,680,1,956.0,1404.0,928,1352,994.0691642651296,1364.1671469740634,148,24,-44.18066786362813,948.0,1406.0,1060.0,1316.0,940,1304,176,116,4.0,4.0,0.0,0.9999996423721312
0,680,1,1256.0,1182.0,1168,1126,1245.020979020979,1136.5244755244755,138,22,75.36304474090957,1223.0,1062.0,1257.0,1196.0,1192,1010,80,188,4.0,4.0,0.0,0.9999992847442628
0,680,1,1176.0,1216.0,1162,1214,1235.5890736342042,1227.2755344418051,168,28,8.843183537857817,1164.0,1215.0,1328.0,1246.0,1158,1200,198,80,4.0,4.0,0.0,0.999985694885254
0,680,1,1228.0,1420.0,1110,1404,1181.578947368421,1413.9359267734553,126,20,5.138156874581399,1110.0,1410.0,1236.0,1421.0,1050,1392,192,40,4.0,4.0,0.0,0.9997758269309998
0,681,1,1236.0,1422.0,1116,1404,1187.0979498861047,1414.2004555808655,124,20,5.99753183767414,1116.0,1408.0,1240.0,1421.0,1054,1392,192,42,4.0,4.0,0.0,0.9997668862342834
0,681,1,1166.0,1214.0,1154,1212,1227.3564593301435,1225.1483253588517,168,28,9.02967959131021,1156.0,1213.0,1320.0,1239.0,1150,1200,204,72,4.0,4.0,0.0,0.9999892711639404
0,681,1,1256.0,1184.0,1168,1128,1245.689594356261,1138.3280423280423,140,22,75.25078059892782,1223.0,1064.0,1259.0,1198.0,1198,1010,72,190,4.0,4.0,0.0,0.9999992847442628
0,681,1,1314.0,1040.0,1306,1042,1339.2695652173913,1049.391304347826,80,16,21.43379989479981,1306.0,1040.0,1382.0,1072.0,1298,1024,138,76,4.0,4.0,0.0,0.9999998807907104
0,681,1,948.0,1410.0,924,1350,993.0184397163121,1363.6141843971632,152,26,-43.6816423481882,946.0,1407.0,1062.0,1315.0,938,1302,174,120,4.0,4.0,0.0,0.9999995231628418
0,682,1,1312.0,1042.0,1302,1040,1333.3394495412845,1047.045871559633,74,16,13.505008741364433,1302.0,1041.0,1374.0,1059.0,1294,1022,132,80,4.0,4.0,0.0,0.9999998807907104
0,682,1,954.0,1402.0,926,1350,992.0397727272727,1363.1335227272727,148,24,-43.49189784889935,944.0,1406.0,1058.0,1314.0,938,1300,172,120,4.0,4.0,0.0,0.9999994039535522
0,682,1,1258.0,1188.0,1170,1132,1246.987610619469,1142.4106194690266,138,22,75.21511722074618,1225.0,1068.0,1260.0,1202.0,1202,1014,68,190,4.0,4.0,0.0,0.9999986886978148
0,682,1,1154.0,1210.0,1144,1210,1218.5504807692307,1223.0673076923076,168,28,9.521512164482788,1146.0,1210.0,1310.0,1236.0,1140,1196,208,64,4.0,4.0,0.0,0.9999921321868896
0,682,1,1238.0,1422.0,1118,1404,1189.851203501094,1414.2407002188183,128,20,6.94862597356852,1118.0,1408.0,1246.0,1423.0,1060,1392,190,40,4.0,4.0,0.0,0.9998375177383424
0,683,1,1154.0,1208.0,1136,1208,1210.3412322274883,1221.1824644549763,168,28,10.554136753093388,1138.0,1207.0,1302.0,1234.0,1134,1194,210,58,4.0,4.0,0.0,0.9999908208847046
0,683,1,1260.0,1192.0,1170,1134,1247.7715289982425,1144.4850615114235,138,22,75.14993821335334,1226.0,1070.0,1261.0,1204.0,1206,1014,66,192,4.0,4.0,0.0,0.9999980926513672
0,683,1,1242.0,1424.0,1122,1404,1192.732584269663,1414.1213483146068,126,20,8.364490301555948,1122.0,1406.0,1248.0,1423.0,1064,1390,190,44,4.0,4.0,0.0,0.9998904466629028
0,683,1,1306.0,1040.0,1296,1038,1329.3506493506493,1046.017316017316,76,16,11.24375270256595,1296.0,1040.0,1372.0,1054.0,1288,1022,134,82,4.0,4.0,0.0,0.9999998807907104
0,683,1,952.0,1404.0,924,1350,991.0099573257468,1363.1294452347083,150,26,-43.22767490732667,944.0,1406.0,1058.0,1314.0,938,1298,170,122,4.0,4.0,0.0,0.9999996423721312
0,684,1,1260.0,1194.0,1172,1136,1248.8145580589255,1147.4627383015597,138,22,75.19392579159442,1227.0,1074.0,1262.0,1206.0,1210,1018,62,190,4.0,4.0,0.0,0.9999977350234984
0,684,1,1144.0,1206.0,1128,1206,1202.0235571260307,1219.1872791519434,170,28,11.080106959391092,1130.0,1204.0,1296.0,1234.0,1124,1192,216,54,4.0,4.0,0.0,0.9999877214431764
0,684,1,948.0,1412.0,922,1348,989.3653032440056,1363.6812411847673,152,30,-43.47458514324567,944.0,1407.0,1058.0,1315.0,938,1296,168,126,4.0,4.0,0.0,0.9999997615814208
0,684,1,1304.0,1040.0,1292,1036,1324.1935483870968,1044.89400921659,74,16,11.123752392292245,1294.0,1039.0,1366.0,1050.0,1284,1022,134,78,4.0,4.0,0.0,0.9999996423721312
0,684,1,1238.0,1428.0,1132,1402,1197.288782816229,1414.128878281623,116,24,11.277144692499563,1132.0,1408.0,1246.0,1428.0,1068,1390,186,48,4.0,4.0,0.0,0.9993288516998292
0,685,1,1236.0,1430.0,1130,1402,1201.0632911392406,1413.93417721519,120,26,15.154523486344706,1130.0,1408.0,1246.0,1432.0,1076,1388,176,56,4.0,4.0,0.0,0.9996015429496764
0,685,1,1262.0,1200.0,1172,1138,1249.5231316725979,1149.5124555160141,138,22,75.15975493486398,1228.0,1076.0,1262.0,1208.0,1212,1020,62,190,4.0,4.0,0.0,0.9999976158142091
