frame,id,err,3d_x,3d_y,3d_z,cam1_x,cam1_y,cam2_x,cam2_y,cam1_proj_x,cam1_proj_y,cam2_proj_x,cam2_proj_y,cam1_tl_x,cam1_tl_y,cam1_c_x,cam1_c_y,cam1_w,cam1_h,cam1_theta,cam1_aa_tl_x,cam1_aa_tl_y,cam1_aa_w,cam1_aa_h,cam1_frame,cam2_tl_x,cam2_tl_y,cam2_c_x,cam2_c_y,cam2_w,cam2_h,cam2_theta,cam2_aa_tl_x,cam2_aa_tl_y,cam2_aa_w,cam2_aa_h,cam2_frame
478,10,-1.0,-1.0,-1.0,-1.0,1060.0,1426.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,928.0,1392.0,1011.4742647058824,1407.6691176470588,144.0,30.0,27.945073990932226,898.0,1316.0,178.0,122.0,478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
479,10,-1.0,-1.0,-1.0,-1.0,1058.0,1424.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,930.0,1388.0,1012.2432915921288,1408.2039355992843,144.0,36.0,24.684553697210802,904.0,1318.0,176.0,118.0,479,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
480,10,-1.0,-1.0,-1.0,-1.0,1070.0,1422.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,936.0,1388.0,1017.7911504424776,1410.9557522123896,144.0,38.0,18.96729393098061,912.0,1320.0,172.0,116.0,480,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
481,10,-1.0,-1.0,-1.0,-1.0,1074.0,1420.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,942.0,1392.0,1023.1762589928056,1412.8992805755395,142.0,34.0,13.4961989093519,918.0,1324.0,168.0,112.0,481,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
482,10,-1.0,-1.0,-1.0,-1.0,1078.0,1420.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,946.0,1394.0,1026.9437386569873,1414.0508166969144,142.0,32.0,9.855242141618225,922.0,1330.0,168.0,102.0,482,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
483,10,-1.0,-1.0,-1.0,-1.0,1082.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,948.0,1394.0,1029.9063063063063,1414.1477477477474,144.0,32.0,7.114752875490288,926.0,1336.0,170.0,94.0,483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
484,10,-1.0,-1.0,-1.0,-1.0,1086.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,950.0,1398.0,1034.672932330827,1414.8684210526314,146.0,26.0,4.313448583920768,926.0,1346.0,174.0,82.0,484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
485,10,-1.0,-1.0,-1.0,-1.0,1090.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,954.0,1404.0,1038.1919385796548,1415.1017274472172,144.0,20.0,2.127435226069329,924.0,1354.0,180.0,74.0,485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
486,10,-1.0,-1.0,-1.0,-1.0,1094.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,956.0,1406.0,1041.8007662835248,1415.27969348659,146.0,20.0,1.1430837160900291,924.0,1360.0,184.0,68.0,486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
487,10,-1.0,-1.0,-1.0,-1.0,1098.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,964.0,1404.0,1048.24,1415.0839999999994,142.0,22.0,0.5165055934030859,926.0,1372.0,186.0,54.0,487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
488,10,-1.0,-1.0,-1.0,-1.0,1100.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,970.0,1404.0,1051.869306930693,1414.8633663366336,140.0,22.0,0.1408979702307259,926.0,1384.0,190.0,44.0,488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
489,10,-1.0,-1.0,-1.0,-1.0,1104.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,972.0,1404.0,1054.6653543307086,1414.6377952755904,142.0,22.0,0.22436511881241286,926.0,1388.0,192.0,40.0,489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
490,10,-1.0,-1.0,-1.0,-1.0,1108.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,978.0,1404.0,1060.5410821643286,1414.1162324649301,140.0,22.0,0.7488275122147853,928.0,1392.0,194.0,36.0,490,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
491,10,-1.0,-1.0,-1.0,-1.0,1112.0,1416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,982.0,1404.0,1063.8139534883721,1413.7441860465115,140.0,22.0,0.7006253955430892,926.0,1394.0,198.0,34.0,491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
492,10,-1.0,-1.0,-1.0,-1.0,1120.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,992.0,1404.0,1070.1217038539553,1413.2332657200811,132.0,20.0,1.5935035140742126,928.0,1396.0,200.0,30.0,492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
494,10,-1.0,-1.0,-1.0,-1.0,1122.0,1416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,994.0,1402.0,1074.6730401529635,1412.604206500956,138.0,22.0,1.4112721452648112,938.0,1396.0,194.0,30.0,494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
496,10,-1.0,-1.0,-1.0,-1.0,1126.0,1414.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,994.0,1402.0,1078.0,1411.7153419593344,144.0,22.0,0.7666090593903182,944.0,1396.0,196.0,32.0,496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
498,10,-1.0,-1.0,-1.0,-1.0,1134.0,1412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1004.0,1402.0,1083.9063670411986,1410.9438202247186,140.0,20.0,0.797798915380669,948.0,1394.0,198.0,34.0,498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
499,10,-1.0,-1.0,-1.0,-1.0,1142.0,1414.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1006.0,1400.0,1087.5580524344568,1410.3445692883895,140.0,22.0,0.736835409814833,952.0,1394.0,198.0,34.0,499,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
500,10,-1.0,-1.0,-1.0,-1.0,1140.0,1412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1010.0,1400.0,1089.9669117647059,1409.9264705882354,140.0,22.0,0.8947058230696506,954.0,1394.0,200.0,34.0,500,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
501,10,-1.0,-1.0,-1.0,-1.0,1144.0,1412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1010.0,1400.0,1092.0478821362801,1409.6132596685086,142.0,20.0,0.7389242164370369,958.0,1394.0,198.0,34.0,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
502,10,-1.0,-1.0,-1.0,-1.0,1152.0,1408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1020.0,1400.0,1097.0512333965844,1409.2675521821634,136.0,20.0,1.1827279187645694,962.0,1394.0,196.0,34.0,502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
503,10,-1.0,-1.0,-1.0,-1.0,1148.0,1410.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1016.0,1398.0,1098.3007246376812,1408.4927536231885,142.0,22.0,1.2471814413215443,966.0,1392.0,194.0,36.0,503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
504,10,-1.0,-1.0,-1.0,-1.0,1148.0,1410.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1016.0,1398.0,1099.068345323741,1407.9712230215825,144.0,22.0,1.1476874697162185,970.0,1392.0,192.0,36.0,504,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
505,10,-1.0,-1.0,-1.0,-1.0,1158.0,1412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1022.0,1396.0,1102.901303538175,1407.5791433891993,140.0,22.0,1.6017153947493032,972.0,1392.0,192.0,36.0,505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
506,10,-1.0,-1.0,-1.0,-1.0,1160.0,1412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1024.0,1396.0,1104.2624768946396,1407.2014787430685,140.0,20.0,2.0060316811901147,976.0,1390.0,190.0,38.0,506,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
507,10,-1.0,-1.0,-1.0,-1.0,1160.0,1410.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1026.0,1396.0,1107.6131386861314,1406.7591240875913,142.0,20.0,2.3913155790035057,978.0,1390.0,190.0,36.0,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
508,10,-1.0,-1.0,-1.0,-1.0,1162.0,1410.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1024.0,1396.0,1108.7942238267149,1406.2851985559564,146.0,20.0,2.5468091479948307,982.0,1390.0,188.0,34.0,508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
509,10,-1.0,-1.0,-1.0,-1.0,1166.0,1408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1030.0,1396.0,1112.029197080292,1405.9598540145985,142.0,20.0,2.98252347298186,986.0,1390.0,188.0,34.0,509,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
510,10,-1.0,-1.0,-1.0,-1.0,1166.0,1410.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1032.0,1394.0,1113.8054054054055,1405.4378378378378,142.0,22.0,3.1292553831262664,990.0,1388.0,186.0,34.0,510,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
511,10,-1.0,-1.0,-1.0,-1.0,1168.0,1410.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1032.0,1394.0,1115.6517055655297,1404.9084380610416,144.0,22.0,3.5320536883466267,992.0,1388.0,186.0,34.0,511,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
512,10,-1.0,-1.0,-1.0,-1.0,1170.0,1410.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1034.0,1394.0,1118.0716845878135,1404.681003584229,144.0,22.0,3.675044800000734,994.0,1388.0,188.0,32.0,512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
513,10,-1.0,-1.0,-1.0,-1.0,1172.0,1410.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1034.0,1394.0,1119.6504504504505,1404.2414414414413,146.0,20.0,4.0236262981186375,996.0,1388.0,188.0,32.0,513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
514,10,-1.0,-1.0,-1.0,-1.0,1174.0,1408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1038.0,1394.0,1121.48,1403.76,144.0,20.0,3.784284529653009,998.0,1388.0,186.0,32.0,514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
515,10,-1.0,-1.0,-1.0,-1.0,1176.0,1406.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1038.0,1392.0,1121.8953068592057,1403.0758122743682,146.0,22.0,3.1012475610163888,1000.0,1384.0,186.0,34.0,515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
516,10,-1.0,-1.0,-1.0,-1.0,1178.0,1404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1036.0,1390.0,1123.336879432624,1402.4893617021273,150.0,24.0,2.0826207845042566,1002.0,1382.0,188.0,36.0,516,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
517,10,-1.0,-1.0,-1.0,-1.0,1180.0,1402.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1038.0,1386.0,1124.890942698706,1402.6284658040665,152.0,28.0,0.3824503266718495,1008.0,1376.0,182.0,42.0,517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
518,10,-1.0,-1.0,-1.0,-1.0,1182.0,1400.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1040.0,1384.0,1128.2007299270074,1402.485401459854,152.0,30.0,-1.3791366842278647,1010.0,1374.0,182.0,46.0,518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
519,10,-1.0,-1.0,-1.0,-1.0,1186.0,1402.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1056.0,1390.0,1138.2747474747475,1403.0343434343433,140.0,24.0,-5.5232497812309465,1014.0,1374.0,182.0,46.0,519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
520,10,-1.0,-1.0,-1.0,-1.0,1190.0,1400.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1062.0,1390.0,1142.0699588477364,1402.5020576131687,138.0,24.0,-5.886774565126825,1018.0,1372.0,184.0,48.0,520,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
521,10,-1.0,-1.0,-1.0,-1.0,1194.0,1404.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1066.0,1388.0,1147.6814516129034,1401.5120967741934,138.0,28.0,-4.343754694019353,1024.0,1378.0,182.0,42.0,521,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
523,10,-1.0,-1.0,-1.0,-1.0,1210.0,1406.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1090.0,1386.0,1158.249027237354,1399.4046692607003,124.0,26.0,3.579896213011758,1028.0,1384.0,190.0,36.0,523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
524,10,-1.0,-1.0,-1.0,-1.0,1214.0,1406.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1092.0,1386.0,1160.561669829222,1398.7400379506641,126.0,26.0,5.291454010807112,1034.0,1384.0,186.0,36.0,524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
525,10,-1.0,-1.0,-1.0,-1.0,1214.0,1408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1096.0,1386.0,1164.3045871559632,1398.4954128440368,128.0,24.0,7.604949130998827,1040.0,1382.0,186.0,38.0,525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
526,10,-1.0,-1.0,-1.0,-1.0,1220.0,1408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1096.0,1386.0,1168.4197080291972,1398.8430656934304,132.0,24.0,8.385627815056637,1042.0,1382.0,188.0,36.0,526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
527,10,-1.0,-1.0,-1.0,-1.0,1224.0,1408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1098.0,1388.0,1171.8472727272724,1399.0545454545456,134.0,22.0,8.586741513582034,1054.0,1382.0,180.0,34.0,527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
528,10,-1.0,-1.0,-1.0,-1.0,1228.0,1408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1104.0,1390.0,1178.8803088803086,1400.023166023166,132.0,22.0,7.846654679002674,1062.0,1380.0,180.0,36.0,528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
529,10,-1.0,-1.0,-1.0,-1.0,1236.0,1410.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1102.0,1390.0,1181.695238095238,1400.304761904762,138.0,22.0,7.866512326740756,1054.0,1386.0,192.0,32.0,529,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
530,10,-1.0,-1.0,-1.0,-1.0,1236.0,1410.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1102.0,1390.0,1185.5668549905838,1400.8399246704334,144.0,22.0,7.8431569639909995,1056.0,1386.0,192.0,32.0,530,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
531,10,-1.0,-1.0,-1.0,-1.0,1240.0,1410.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1108.0,1390.0,1189.9467680608366,1401.3612167300382,142.0,22.0,7.87660907137079,1058.0,1386.0,196.0,32.0,531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
532,10,-1.0,-1.0,-1.0,-1.0,1246.0,1410.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1110.0,1390.0,1192.9963099630995,1401.520295202952,144.0,22.0,8.05193960816842,1064.0,1384.0,194.0,34.0,532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
533,10,-1.0,-1.0,-1.0,-1.0,1248.0,1412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1110.0,1390.0,1195.6725978647687,1401.7971530249108,148.0,24.0,7.998795113768723,1068.0,1380.0,192.0,38.0,533,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
534,10,-1.0,-1.0,-1.0,-1.0,1254.0,1412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1112.0,1390.0,1197.7770034843206,1401.9547038327523,150.0,22.0,8.149887794073548,1070.0,1382.0,194.0,36.0,534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
535,10,-1.0,-1.0,-1.0,-1.0,1260.0,1414.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1118.0,1392.0,1203.226039783002,1402.8101265822784,148.0,22.0,8.3503366237378,1076.0,1382.0,190.0,38.0,535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
536,10,-1.0,-1.0,-1.0,-1.0,1260.0,1414.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1122.0,1392.0,1207.3186813186812,1403.4322344322345,148.0,22.0,8.181920372554025,1076.0,1382.0,194.0,38.0,536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
537,10,-1.0,-1.0,-1.0,-1.0,1264.0,1414.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1130.0,1392.0,1211.6419529837249,1404.0542495479206,144.0,24.0,8.518061252458356,1080.0,1382.0,194.0,40.0,537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
538,10,-1.0,-1.0,-1.0,-1.0,1268.0,1414.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1134.0,1394.0,1215.1962962962966,1404.474074074074,142.0,22.0,8.769479414729213,1084.0,1382.0,194.0,40.0,538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
539,10,-1.0,-1.0,-1.0,-1.0,1270.0,1416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1132.0,1394.0,1216.9732620320856,1404.7807486631016,148.0,22.0,8.827197567929806,1086.0,1382.0,196.0,42.0,539,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
540,10,-1.0,-1.0,-1.0,-1.0,1274.0,1416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1138.0,1394.0,1220.4141592920355,1405.3805309734516,146.0,22.0,8.880500548778679,1090.0,1382.0,196.0,42.0,540,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
541,10,-1.0,-1.0,-1.0,-1.0,1278.0,1416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1138.0,1394.0,1223.6086175942548,1405.802513464991,150.0,22.0,8.961533299025975,1092.0,1382.0,196.0,42.0,541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
542,10,-1.0,-1.0,-1.0,-1.0,1284.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1140.0,1394.0,1227.1894736842105,1406.1157894736841,152.0,24.0,8.775776117737543,1096.0,1384.0,196.0,40.0,542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
543,10,-1.0,-1.0,-1.0,-1.0,1288.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1148.0,1396.0,1230.7686956521738,1406.5565217391306,146.0,22.0,8.803178873800851,1100.0,1384.0,194.0,40.0,543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
544,10,-1.0,-1.0,-1.0,-1.0,1286.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1150.0,1396.0,1234.1657458563534,1407.2449355432782,146.0,22.0,8.594432707244456,1102.0,1384.0,196.0,42.0,544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
545,10,-1.0,-1.0,-1.0,-1.0,1290.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1154.0,1396.0,1237.3072824156309,1407.6127886323263,146.0,22.0,8.807335836395268,1106.0,1384.0,194.0,42.0,545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
546,10,-1.0,-1.0,-1.0,-1.0,1294.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1154.0,1396.0,1240.7888307155322,1407.9197207678885,150.0,24.0,8.714823882059083,1110.0,1384.0,194.0,42.0,546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
547,10,-1.0,-1.0,-1.0,-1.0,1298.0,1416.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1168.0,1398.0,1245.873370577281,1408.5884543761636,136.0,22.0,8.68811564052325,1114.0,1384.0,192.0,42.0,547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
548,10,-1.0,-1.0,-1.0,-1.0,1300.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1166.0,1398.0,1249.2170686456402,1409.098330241187,142.0,22.0,8.298001543337254,1118.0,1386.0,192.0,40.0,548,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
549,10,-1.0,-1.0,-1.0,-1.0,1306.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1170.0,1384.0,1255.9581320450884,1406.8373590982287,142.0,38.0,2.944710024386455,1120.0,1386.0,192.0,38.0,549,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
560,10,-1.0,-1.0,-1.0,-1.0,1334.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1214.0,1390.0,1293.6033898305086,1408.5220338983054,126.0,36.0,3.36849600826556,1158.0,1392.0,190.0,36.0,560,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
561,10,-1.0,-1.0,-1.0,-1.0,1338.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1216.0,1388.0,1297.8489326765186,1408.0755336617403,130.0,38.0,3.785240612194345,1166.0,1390.0,186.0,40.0,561,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
562,10,-1.0,-1.0,-1.0,-1.0,1344.0,1420.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1218.0,1384.0,1299.5048231511255,1407.742765273312,130.0,42.0,4.218246673669188,1168.0,1388.0,188.0,42.0,562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
564,10,-1.0,-1.0,-1.0,-1.0,1348.0,1418.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1222.0,1384.0,1304.7941653160453,1408.0486223662886,134.0,40.0,4.716933782042184,1172.0,1388.0,188.0,42.0,564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
567,10,-1.0,-1.0,-1.0,-1.0,1342.0,1412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1296.0,1356.0,1339.1016949152545,1373.4237288135596,110.0,52.0,-78.63245019705059,1316.0,1252.0,66.0,160.0,567,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
568,10,-1.0,-1.0,-1.0,-1.0,1338.0,1408.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1300.0,1356.0,1339.8697318007662,1373.3831417624522,100.0,52.0,-77.01384555250581,1316.0,1254.0,60.0,154.0,568,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
