frame,id,err,3d_x,3d_y,3d_z,cam1_x,cam1_y,cam2_x,cam2_y,cam1_proj_x,cam1_proj_y,cam2_proj_x,cam2_proj_y,cam1_tl_x,cam1_tl_y,cam1_c_x,cam1_c_y,cam1_w,cam1_h,cam1_theta,cam1_aa_tl_x,cam1_aa_tl_y,cam1_aa_w,cam1_aa_h,cam1_frame,cam2_tl_x,cam2_tl_y,cam2_c_x,cam2_c_y,cam2_w,cam2_h,cam2_theta,cam2_aa_tl_x,cam2_aa_tl_y,cam2_aa_w,cam2_aa_h,cam2_frame
1519,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1986.62744140625,590.918701171875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1846.0,542.0,1986.627410109432,590.9187076602398,298.0,98.0,-4.95028938895358,1838.0,546.0,312.0,98.0,1515
1520,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1972.5262451171875,591.911376953125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1830.0,546.0,1972.526286815304,591.9113680154143,294.0,90.0,-5.329982889242948,1818.0,550.0,316.0,96.0,1516
1521,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2044.713134765625,518.2100830078125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1902.0,484.0,2044.7131384516545,518.2100867330549,292.0,106.0,-24.301364542235003,1912.0,432.0,276.0,140.0,1517
1522,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1947.13720703125,593.5972900390625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1804.0,552.0,1947.1372549019607,593.5973075797482,294.0,84.0,-6.16133224029309,1796.0,554.0,308.0,92.0,1518
1523,1,0.03848411272671204,22.502490125269237,28.496405893990758,2.4370518638993763,1654.0,1346.0,1937.513671875,595.1735229492188,1663.1993110508874,1349.064102755858,1921.2562586084007,597.7583479750137,1642.0,1334.0,1694.1494505494504,1344.175824175824,122.0,20.0,-1.2033268803365178,1638.0,1322.0,178.0,44.0,1523,1790.0,554.0,1937.513698630137,595.1735159817351,298.0,88.0,-6.405525203685987,1784.0,556.0,308.0,90.0,1519
1524,1,0.12837258384938774,22.33029976413033,28.463227231900085,2.4068537831272776,1650.0,1346.0,1918.593994140625,593.5730590820312,1655.825708770979,1347.8886538406955,1908.359213067118,595.1784651213992,1638.0,1332.0,1690.456289978678,1343.7142857142858,118.0,22.0,-1.7282148666596402,1632.0,1322.0,180.0,42.0,1524,1780.0,556.0,1918.59400193486,593.5730409545307,290.0,78.0,-9.15296898474602,1772.0,556.0,306.0,90.0,1520
1525,1,0.10980522034290807,22.256004095534447,28.480684128196398,2.453657372531451,1646.0,1346.0,1913.9881591796875,596.8673095703125,1652.2712271224539,1348.0176076404246,1902.9680628124204,598.5699675408356,1634.0,1334.0,1686.8336933045355,1343.7408207343412,120.0,20.0,-2.10583900837888,1630.0,1320.0,176.0,44.0,1525,1768.0,560.0,1913.988127040665,596.8673196794301,288.0,84.0,-6.863107763418844,1760.0,560.0,302.0,88.0,1521
1526,1,0.10736412821699548,22.166756150587048,28.482403686113855,2.4545233334610623,1642.0,1346.0,1907.6658935546875,596.8406982421875,1648.3427175480927,1348.0208666743006,1896.5324583987335,598.5395636983967,1630.0,1332.0,1683.2938689217758,1343.433403805497,124.0,20.0,-2.0482693429846184,1626.0,1320.0,174.0,42.0,1526,1756.0,558.0,1907.6659292035401,596.8407079646017,290.0,86.0,-7.646189771130607,1750.0,558.0,296.0,88.0,1522
1527,1,0.18045999538949895,22.037330863328513,28.462191102921597,2.416594963523257,1638.0,1346.0,1895.5966796875,594.2467041015625,1642.8816847284286,1347.5274592290914,1887.0589561426227,595.5342505353832,1626.0,1332.0,1678.6540084388187,1343.3417721518988,122.0,22.0,-1.9992574207827856,1622.0,1320.0,176.0,42.0,1527,1746.0,558.0,1895.5967351874247,594.2466747279323,292.0,78.0,-9.278787950152225,1740.0,556.0,296.0,90.0,1523
1528,1,0.31323391911413245,21.864340153741807,28.45086771151766,2.409171711666132,1632.0,1346.0,1880.17236328125,593.8764038085938,1635.320753059649,1347.0140176515429,1874.3859607060851,594.7308092665672,1622.0,1332.0,1674.004347826087,1343.3521739130435,120.0,20.0,-2.0189865021647795,1618.0,1320.0,174.0,40.0,1528,1736.0,560.0,1880.1723446893784,593.876419505678,296.0,74.0,-10.79810482510596,1728.0,558.0,300.0,90.0,1524
1529,1,0.1457698737946216,21.82461758442364,28.47007790436545,2.4199308482175264,1628.0,1346.0,1881.391357421875,594.175048828125,1633.5043280183825,1347.683030532002,1871.785489870909,595.5774226150422,1618.0,1332.0,1670.939393939394,1343.3766233766235,122.0,20.0,-2.4939147225054428,1614.0,1318.0,176.0,42.0,1529,1724.0,558.0,1881.391304347826,594.1750423489552,304.0,80.0,-9.856339972866238,1718.0,554.0,306.0,92.0,1525
1530,1,0.1309160262136606,21.739442620766525,28.470180657612172,2.4090927513207157,1624.0,1346.0,1875.841552734375,593.237060546875,1629.8178801266379,1347.7628114125907,1865.6989351713248,594.6994987776884,1614.0,1332.0,1668.2038216560504,1343.1507430997874,124.0,20.0,-2.8647562393179875,1610.0,1318.0,176.0,42.0,1530,1716.0,560.0,1875.8415897005318,593.237055695494,310.0,80.0,-11.011239438503143,1708.0,550.0,312.0,92.0,1526
1531,1,0.21774475421782255,21.576232812363656,28.521536117344407,2.4555735647639234,1618.0,1348.0,1862.0826416015625,597.1080932617188,1622.3682596359577,1349.2938538451606,1854.4722013129287,598.1784369549207,1612.0,1332.0,1663.0660592255124,1343.4077448747153,118.0,20.0,-2.9454103335994044,1606.0,1316.0,176.0,44.0,1531,1706.0,560.0,1862.0825942350327,597.1080931263857,290.0,80.0,-10.228316577696873,1704.0,552.0,286.0,90.0,1527
1532,1,-1.0,-1.0,-1.0,-1.0,1618.0,1346.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1608.0,1332.0,1659.8181818181818,1343.2409090909089,118.0,20.0,-3.058621263963057,1604.0,1316.0,174.0,44.0,1532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1533,1,0.0707272697094905,21.221777781205677,28.431834872756163,2.560873213496921,1614.0,1346.0,1813.4193115234373,606.548583984375,1606.3233422819394,1343.9132826104608,1826.6153798129194,604.7680891755682,1604.0,1332.0,1656.723684210526,1343.1052631578948,120.0,20.0,-3.2007945717390336,1600.0,1316.0,174.0,44.0,1533,1690.0,566.0,1813.419284149014,606.5485756026296,222.0,84.0,-8.61506975532333,1684.0,554.0,224.0,90.0,1529
1534,1,0.024214837290919774,21.01745397708731,28.473735506769515,2.594300703233507,1608.0,1348.0,1793.8017578125,609.6351318359375,1597.18950822251,1345.1674478309899,1812.3456302690827,607.2042918421272,1602.0,1332.0,1653.523178807947,1343.1169977924944,120.0,20.0,-3.3582057469690585,1596.0,1316.0,174.0,44.0,1534,1680.0,570.0,1793.8017492711374,609.6351520199918,196.0,82.0,-7.851992587297901,1680.0,552.0,194.0,92.0,1530
1535,1,0.02379435328383106,21.01742253428102,28.431789055399108,2.6115573783695267,1608.0,1346.0,1792.9365234375,610.5986328125,1597.1275963419266,1343.1584682700122,1811.5591056300495,608.1643153456449,1598.0,1332.0,1651.004424778761,1343.0398230088495,122.0,20.0,-3.433064702304132,1594.0,1314.0,172.0,46.0,1535,1672.0,568.0,1792.9365443425077,610.5986238532109,216.0,84.0,-6.6779362646596745,1668.0,556.0,216.0,90.0,1531
1536,1,0.026514788306525986,20.89043753317224,28.489317155918574,2.632657462586959,1602.0,1348.0,1785.0849609375,612.2237548828125,1591.442931753505,1345.283303265443,1803.1863283191171,609.9126444866828,1594.0,1332.0,1648.4295010845988,1342.9674620390456,124.0,20.0,-3.8807355912844415,1590.0,1314.0,174.0,46.0,1536,1664.0,570.0,1785.0849673202615,612.2237600922723,214.0,80.0,-5.966045476368568,1658.0,554.0,218.0,94.0,1532
1537,1,0.012406784114926128,20.840526350487746,28.43655436926147,2.6512956772059266,1602.0,1346.0,1776.7735595703125,613.6116943359375,1589.200661545304,1342.761953664968,1798.6435147076252,610.8375106079369,1592.0,1334.0,1645.7929515418502,1343.1321585903086,122.0,18.0,-3.9247341146202497,1588.0,1314.0,172.0,46.0,1537,1656.0,570.0,1776.7735486351403,613.6116878123797,212.0,82.0,-5.662655048535571,1656.0,554.0,210.0,96.0,1533
1538,1,0.05247484392528723,20.802377177245134,28.512289195066675,2.6654053042135097,1596.0,1348.0,1782.278564453125,614.14794921875,1587.4306774194226,1345.8098735723415,1796.9877186145745,612.314144797647,1590.0,1334.0,1642.504424778761,1343.1769911504425,120.0,18.0,-4.09814166162565,1584.0,1314.0,174.0,46.0,1538,1650.0,570.0,1782.2785738087305,614.1479506831056,240.0,82.0,-5.0335324804907,1652.0,554.0,234.0,98.0,1534
1539,1,0.23908578922314305,20.81134599836889,28.53573176831077,2.6570517432491805,1592.0,1348.0,1790.9061279296875,612.76708984375,1587.8488951663007,1346.9220025432908,1798.0533423639029,611.8837281203687,1586.0,1332.0,1639.3769063180828,1343.0849673202615,122.0,20.0,-4.204140113261143,1582.0,1314.0,174.0,46.0,1539,1642.0,566.0,1790.9061810154526,612.7671081677704,270.0,86.0,-6.200199117790168,1644.0,552.0,264.0,102.0,1535
1540,1,0.30126305319115804,20.779893140159462,28.53741202251898,2.6467768305979167,1590.0,1348.0,1789.877197265625,611.857666015625,1586.518981513038,1347.0979942334172,1795.8703682339326,611.1217824986029,1584.0,1334.0,1636.5638766519824,1343.2070484581498,120.0,18.0,-4.318078817573357,1576.0,1314.0,178.0,46.0,1540,1636.0,558.0,1789.8771645021645,611.857683982684,276.0,94.0,-4.2683436079054085,1632.0,544.0,278.0,114.0,1536
1541,1,0.08277686580420507,20.783927045412103,28.46731811773091,2.6426612664892652,1594.0,1346.0,1782.6688232421875,611.9010620117188,1586.7489748380585,1344.1468199243716,1795.0972695594958,610.3609336377457,1580.0,1334.0,1634.0798226164081,1343.250554323725,122.0,18.0,-4.465810383098717,1576.0,1314.0,174.0,48.0,1541,1630.0,556.0,1782.6687948922586,611.9010375099759,274.0,98.0,-2.5016833058565187,1620.0,542.0,282.0,120.0,1537
1542,1,0.1476106460979355,20.642765788929843,28.533631630417272,2.6669643402728958,1586.0,1348.0,1776.226318359375,613.5358276367188,1580.4355755018494,1346.5971282157775,1785.7819724149267,612.3886291687486,1578.0,1334.0,1631.6375545851529,1343.235807860262,120.0,18.0,-4.4443207646671015,1572.0,1312.0,174.0,50.0,1542,1620.0,564.0,1776.2263012320843,613.5358310284132,282.0,90.0,-0.5261313531351183,1616.0,544.0,286.0,112.0,1538
1543,1,0.1069850575248512,20.62017645876767,28.52594091865903,2.6572918213403254,1586.0,1348.0,1772.9315185546875,612.9556274414062,1579.4940564047693,1346.3702111708735,1784.0921398562382,611.6170643655688,1576.0,1334.0,1629.4172185430466,1343.3509933774835,120.0,18.0,-4.535481878917996,1570.0,1310.0,174.0,52.0,1543,1614.0,566.0,1772.9315209027955,612.9556296486279,286.0,90.0,1.4120380474342464,1612.0,550.0,288.0,106.0,1539
1544,1,0.11449148146736166,20.57817004970145,28.52590476541801,2.6501110021139236,1584.0,1348.0,1770.2789306640625,612.3416137695312,1577.6885128830672,1346.4277119438273,1781.1012686045608,611.0539218044529,1572.0,1334.0,1626.44,1343.4222222222222,122.0,18.0,-4.5559260653697375,1568.0,1312.0,174.0,50.0,1544,1606.0,568.0,1770.2789009849664,612.3416277864178,296.0,84.0,2.9276084449570483,1606.0,560.0,294.0,92.0,1540
1545,1,0.06876615984631917,20.40636889534003,28.521010894742087,2.649147032824233,1578.0,1348.0,1755.262939453125,612.3001098632812,1570.1831019628287,1346.1134526485334,1768.6294628726962,610.7567381252409,1570.0,1334.0,1623.726457399103,1343.5201793721976,120.0,18.0,-4.521076572251625,1564.0,1312.0,176.0,50.0,1545,1598.0,568.0,1755.2628965517242,612.3001379310344,284.0,82.0,4.102434872602139,1596.0,564.0,284.0,86.0,1541
1546,1,0.028202459543293142,20.346599070936804,28.509262098770467,2.6526031730503985,1578.0,1348.0,1746.3150634765625,612.9031372070312,1567.5615062569657,1345.5275349598776,1764.1245008523288,610.8577580439228,1566.0,1334.0,1621.2080536912756,1343.6331096196868,122.0,18.0,-4.637310533124729,1562.0,1312.0,174.0,50.0,1546,1592.0,568.0,1746.3150800336985,612.9031171019377,284.0,82.0,5.6931293176519615,1588.0,568.0,286.0,84.0,1542
1547,1,0.021615507855359598,20.281566162328943,28.503305818057424,2.640567171620984,1576.0,1348.0,1740.2822265625,612.0565795898438,1564.770069252567,1345.3747678558345,1759.4160407922052,609.8811663555528,1564.0,1334.0,1618.9288888888889,1343.56,122.0,18.0,-4.677289124141844,1560.0,1312.0,174.0,50.0,1547,1584.0,570.0,1740.2822268532302,612.0565644537064,286.0,80.0,6.870707046197575,1582.0,568.0,284.0,86.0,1543
1548,1,0.019655875603355025,20.22968101263363,28.504335361286543,2.6446778981387027,1574.0,1348.0,1736.0550537109375,612.3303833007812,1562.484390700792,1345.3337244884074,1755.6639853695724,610.1240651138324,1562.0,1334.0,1617.1233480176209,1343.6167400881054,122.0,20.0,-4.629119391530467,1558.0,1310.0,172.0,52.0,1548,1578.0,570.0,1736.0550667045131,612.3304002270793,296.0,80.0,7.051870375394215,1576.0,568.0,294.0,86.0,1544
1549,1,0.014293314743273776,20.069568448699183,28.50092989077153,2.6349924128564077,1568.0,1348.0,1722.9234619140625,611.5388793945312,1555.5232975716874,1345.1972192484504,1744.1211529177908,609.2258984317588,1560.0,1334.0,1614.2043478260864,1343.7434782608696,122.0,20.0,-4.897411726296926,1554.0,1310.0,174.0,50.0,1549,1572.0,568.0,1722.9234645669296,611.5388976377952,290.0,80.0,8.57934655387524,1568.0,568.0,290.0,86.0,1545
1550,1,0.011184899441821215,20.007307539188595,28.5437340657636,2.628472149669656,1566.0,1350.0,1717.818115234375,611.3982543945312,1552.804570918575,1347.0688707041768,1740.2507456413352,608.9738126512108,1558.0,1334.0,1612.3532008830027,1343.7350993377486,122.0,20.0,-5.385944466079934,1552.0,1310.0,174.0,54.0,1550,1564.0,568.0,1717.8181286549707,611.3982456140351,292.0,82.0,8.59098587137495,1562.0,570.0,288.0,86.0,1546
1551,1,0.00620957555919599,19.920385756186487,28.621862832614642,2.5971985115192293,1564.0,1354.0,1709.8077392578125,609.8672485351562,1549.0811891511792,1350.742227996062,1735.1977905668375,607.1467049654109,1556.0,1332.0,1608.5011286681713,1343.8419864559821,120.0,24.0,-7.516486695254646,1552.0,1312.0,168.0,60.0,1551,1558.0,568.0,1709.8077500750974,609.8672273956142,294.0,80.0,8.230433181061468,1554.0,568.0,294.0,86.0,1547
1552,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1863.3114013671875,631.0668334960938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1742.0,596.0,1863.311449785072,631.0668229777258,256.0,68.0,-18.268984593710037,1736.0,546.0,264.0,138.0,1548
1553,1,0.0004731305282776877,19.782213430391575,28.521198554675088,2.5157585486877565,1566.0,1352.0,1686.137939453125,604.5482788085938,1543.3777710163406,1347.3275155476379,1724.2998692801682,600.4714823254535,1550.0,1334.0,1599.994845360825,1343.6134020618554,110.0,18.0,-13.838581150759795,1544.0,1316.0,174.0,54.0,1553,1546.0,566.0,1686.137981118373,604.5482933914308,288.0,74.0,7.513033991647817,1544.0,568.0,286.0,80.0,1549
1554,1,-1.0,-1.0,-1.0,-1.0,1560.0,1348.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1546.0,1332.0,1598.4964539007092,1342.9929078014184,120.0,22.0,-10.672375668934476,1540.0,1310.0,174.0,54.0,1554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1555,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1855.703857421875,636.1944580078125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1734.0,592.0,1855.7038674033151,636.1944751381217,252.0,78.0,-17.410183106957444,1736.0,552.0,248.0,134.0,1551
1556,1,-1.0,-1.0,-1.0,-1.0,1544.0,1346.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1536.0,1332.0,1588.9588377723971,1342.9007263922515,120.0,20.0,-3.539819929188179,1532.0,1310.0,174.0,50.0,1556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1557,1,-1.0,-1.0,-1.0,-1.0,1542.0,1342.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1530.0,1332.0,1582.5960591133005,1342.231527093596,118.0,20.0,0.23275683448669504,1524.0,1306.0,176.0,54.0,1557,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1558,1,-1.0,-1.0,-1.0,-1.0,1534.0,1342.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1526.0,1330.0,1578.1141439205953,1341.2952853598015,120.0,20.0,2.058353892479811,1520.0,1300.0,174.0,60.0,1558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1559,1,-1.0,-1.0,-1.0,-1.0,1530.0,1340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1522.0,1330.0,1573.0353535353534,1340.0050505050506,120.0,18.0,3.327096792227185,1516.0,1300.0,172.0,60.0,1559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1560,1,-1.0,-1.0,-1.0,-1.0,1528.0,1338.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1516.0,1330.0,1569.5085995085994,1338.850122850123,122.0,18.0,3.0829575825438797,1512.0,1300.0,174.0,60.0,1560,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1561,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1814.6429443359373,651.7176513671875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1690.0,612.0,1814.6429070580011,651.717679944095,252.0,80.0,-11.795565117590867,1682.0,584.0,274.0,116.0,1557
1562,1,-1.0,-1.0,-1.0,-1.0,1522.0,1336.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1508.0,1326.0,1559.0410256410255,1336.4,118.0,20.0,2.2530237367090487,1504.0,1310.0,178.0,48.0,1562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1563,1,-1.0,-1.0,-1.0,-1.0,1518.0,1336.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1504.0,1326.0,1555.9498746867166,1335.7443609022555,120.0,18.0,1.239984402133666,1500.0,1310.0,178.0,46.0,1563,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1564,1,-1.0,-1.0,-1.0,-1.0,1508.0,1338.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1500.0,1326.0,1551.3798449612402,1334.8372093023254,120.0,18.0,0.19437349854178065,1496.0,1314.0,176.0,40.0,1564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1565,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1789.4229736328125,659.5225830078125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1660.0,618.0,1789.42302259887,659.5225988700565,264.0,78.0,-7.625078047139789,1650.0,602.0,284.0,102.0,1561
1566,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1777.0106201171875,662.8223266601562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1654.0,632.0,1777.010594947025,662.8223308883455,268.0,64.0,-7.292929649312389,1642.0,606.0,292.0,96.0,1562
1567,1,-1.0,-1.0,-1.0,-1.0,1504.0,1336.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1490.0,1324.0,1540.4415584415585,1333.387012987013,118.0,18.0,-2.9334018414767016,1488.0,1314.0,174.0,38.0,1567,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1568,1,-1.0,-1.0,-1.0,-1.0,1500.0,1336.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1486.0,1324.0,1536.778350515464,1332.9639175257732,116.0,18.0,-4.0681204783217995,1484.0,1314.0,174.0,38.0,1568,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1569,1,-1.0,-1.0,-1.0,-1.0,1494.0,1338.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1482.0,1324.0,1532.125,1332.9322916666667,114.0,18.0,-4.4714385620912465,1480.0,1314.0,176.0,38.0,1569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1570,1,-1.0,-1.0,-1.0,-1.0,1494.0,1336.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1480.0,1324.0,1531.0152284263959,1332.48730964467,118.0,18.0,-5.2041581950863804,1478.0,1314.0,174.0,38.0,1570,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1571,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1744.9412841796875,671.1898803710938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1624.0,642.0,1744.9413118527045,671.1898734177215,260.0,64.0,-4.20019475998703,1616.0,616.0,296.0,92.0,1567
1572,1,-1.0,-1.0,-1.0,-1.0,1484.0,1338.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1474.0,1322.0,1525.2722646310433,1332.1679389312974,120.0,18.0,-6.256855888676464,1472.0,1312.0,170.0,38.0,1572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1573,1,-1.0,-1.0,-1.0,-1.0,1482.0,1338.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1470.0,1322.0,1520.4659685863876,1332.2094240837696,114.0,18.0,-6.329164672389807,1468.0,1312.0,172.0,38.0,1573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1574,1,-1.0,-1.0,-1.0,-1.0,1476.0,1338.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1468.0,1322.0,1518.3507853403141,1332.0575916230364,118.0,18.0,-6.907786630552584,1466.0,1312.0,170.0,38.0,1574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1575,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1717.2325439453125,675.7735595703125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1602.0,646.0,1717.2325111200973,675.7735543873837,234.0,66.0,-2.2541618222650444,1596.0,628.0,288.0,88.0,1571
1576,1,-1.0,-1.0,-1.0,-1.0,1470.0,1340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1464.0,1322.0,1512.461139896373,1332.0,112.0,20.0,-7.987672334410855,1460.0,1310.0,170.0,40.0,1576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1577,1,-1.0,-1.0,-1.0,-1.0,1472.0,1342.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1460.0,1322.0,1510.764857881137,1331.7622739018088,118.0,20.0,-10.154909194456453,1460.0,1312.0,168.0,40.0,1577,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1578,1,-1.0,-1.0,-1.0,-1.0,1474.0,1346.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1462.0,1322.0,1508.8191489361704,1332.0797872340424,114.0,22.0,-14.821514672148744,1460.0,1312.0,164.0,50.0,1578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1579,1,-1.0,-1.0,-1.0,-1.0,1474.0,1352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1460.0,1320.0,1505.9074550128535,1331.8097686375322,108.0,26.0,-22.90811152755949,1460.0,1306.0,162.0,64.0,1579,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1580,1,-1.0,-1.0,-1.0,-1.0,1474.0,1352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1460.0,1316.0,1505.8249336870026,1328.7427055702915,106.0,32.0,-25.10531545374968,1462.0,1304.0,154.0,64.0,1580,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1581,1,-1.0,-1.0,-1.0,-1.0,1478.0,1350.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1462.0,1310.0,1503.904,1325.168,98.0,38.0,-31.08052260709033,1466.0,1296.0,140.0,70.0,1581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1582,1,-1.0,-1.0,-1.0,-1.0,1478.0,1352.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1458.0,1308.0,1502.7139107611554,1322.4514435695535,98.0,38.0,-39.31525093326904,1466.0,1290.0,130.0,74.0,1582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1583,1,-1.0,-1.0,-1.0,-1.0,1478.0,1350.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1456.0,1308.0,1500.9418282548475,1320.2493074792246,98.0,32.0,-45.491611210824864,1468.0,1284.0,118.0,76.0,1583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1
1584,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1681.8514404296875,675.9500732421875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1594.0,648.0,1681.8514219384797,675.950087057458,192.0,68.0,1.7510432057986185,1590.0,632.0,244.0,96.0,1580
